count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
6.102558594613569,2,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,0.024326389573811554,2012,5,17,3,20
5.703782474656201,2,0,1,1,0.45553003640067324,0.42716847469738767,-1.1373046065419379,-0.7101641518344863,2012,5,17,3,21
5.529429087511423,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.9814130703772805,-0.8324424654320689,2012,5,17,3,22
5.117993812416755,2,0,1,1,0.2450370094143318,0.2483907769204153,-0.6696299980479657,-0.4656075246393211,2012,5,17,3,23
4.2626798770413155,2,0,1,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-0.7101641518344863,2012,5,18,4,0
3.912023005428146,2,0,1,1,0.03454398242799034,0.06902305373823772,-0.14999154416577443,-0.8324424654320689,2012,5,18,4,1
3.091042453358316,2,0,1,1,-0.07070253106518039,-0.02007078244764624,0.26571921893997863,-0.4656075246393211,2012,5,18,4,2
2.70805020110221,2,0,1,1,-0.17594904455835111,-0.10975464403873461,0.5255384458810742,-0.8324424654320689,2012,5,18,4,3
2.4849066497880004,2,0,1,1,-0.17594904455835111,-0.10975464403873461,0.78535767282217,-0.22023023762135344,2012,5,18,4,4
3.5553480614894135,2,0,1,1,-0.17594904455835111,-0.10975464403873461,0.78535767282217,-0.7101641518344863,2012,5,18,4,5
5.209486152841421,2,0,1,1,-0.28119555805152185,-0.198848480224619,0.78535767282217,-0.4656075246393211,2012,5,18,4,6
6.246106765481563,2,0,1,1,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.7101641518344863,2012,5,18,4,7
6.61472560020376,2,0,1,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-0.4656075246393211,2012,5,18,4,8
5.891644211825771,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.3058830803304318,-0.7101641518344863,2012,5,18,4,9
5.545177444479562,2,0,1,1,0.560776549893844,0.8738177064372171,-0.8255215342126231,-0.4656075246393211,2012,5,18,4,10
5.814130531825066,2,0,1,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,-1.5677536666631693,2012,5,18,4,11
5.8888779583328805,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,0.024326389573811554,2012,5,18,4,12
5.981414211254481,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.3451599880948144,-0.22023023762135344,2012,5,18,4,13
5.860786223465865,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.4490876788712526,-0.4656075246393211,2012,5,18,4,14
5.971261839790462,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.3451599880948144,0.024326389573811554,2012,5,18,4,15
6.343880434126331,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.4490876788712526,0.5142603037869447,2012,5,18,4,16
6.70073110954781,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.4490876788712526,-0.4656075246393211,2012,5,18,4,17
6.507277712385012,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,0.2697036765917794,2012,5,18,4,18
6.182084906716632,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,0.024326389573811554,2012,5,18,4,19
5.823045895483019,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,-0.22023023762135344,2012,5,18,4,20
5.556828061699537,2,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,-1.5677536666631693,2012,5,18,4,21
5.529429087511423,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,1.1272931914204625,2012,5,18,4,22
5.1647859739235145,2,0,1,1,0.13979049592116105,0.15870691532932651,-0.35784692571865095,-1.5677536666631693,2012,5,18,4,23
5.003946305945459,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.7215938434361848,-0.7101641518344863,2012,5,19,5,0
4.653960350157523,2,0,0,1,0.03454398242799034,0.06902305373823772,-0.7215938434361848,-1.5677536666631693,2012,5,19,5,1
4.248495242049359,2,0,0,1,0.03454398242799034,0.06902305373823772,-0.5657023072715275,-0.7101641518344863,2012,5,19,5,2
3.5263605246161616,2,0,0,1,0.03454398242799034,0.06902305373823772,-0.7215938434361848,-0.7101641518344863,2012,5,19,5,3
2.70805020110221,2,0,0,1,-0.07070253106518039,-0.02007078244764624,-0.14999154416577443,-0.8324424654320689,2012,5,19,5,4
2.5649493574615367,2,0,0,1,-0.17594904455835111,-0.10975464403873461,0.26571921893997863,-1.5677536666631693,2012,5,19,5,5
3.9318256327243257,2,0,0,1,-0.28119555805152185,-0.198848480224619,0.5255384458810742,-0.8324424654320689,2012,5,19,5,6
4.564348191467836,2,0,0,1,-0.17594904455835111,-0.10975464403873461,0.26571921893997863,-0.7101641518344863,2012,5,19,5,7
5.278114659230518,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.5137384618833083,-0.22023023762135344,2012,5,19,5,8
5.680172609017068,2,0,0,1,0.35028352290750253,0.3374846131062993,-0.9814130703772805,-0.22023023762135344,2012,5,19,5,9
6.115892125483034,2,0,0,1,0.35028352290750253,0.3374846131062993,-0.9814130703772805,-1.5677536666631693,2012,5,19,5,10
6.375024819828097,2,0,0,1,0.6660230633870147,0.8738177064372171,-1.241232297318376,-0.8324424654320689,2012,5,19,5,11
6.466144724237619,2,0,0,1,0.8765160903733556,0.8738177064372171,-1.3451599880948144,-1.5677536666631693,2012,5,19,5,12
6.558197802812269,2,0,0,1,1.0870091173596972,0.9635015680283059,-1.2931961427065952,-0.4656075246393211,2012,5,19,5,13
6.594413459749778,2,0,0,1,1.1922556308528678,1.0525954042141903,-1.656943060424129,-0.8324424654320689,2012,5,19,5,14
6.511745329644728,2,0,0,1,1.1922556308528678,1.0525954042141903,-1.656943060424129,-0.7101641518344863,2012,5,19,5,15
6.466144724237619,2,0,0,1,1.2975021443460386,1.0525954042141903,-1.656943060424129,-0.7101641518344863,2012,5,19,5,16
6.440946540632921,2,0,0,1,1.2975021443460386,1.0525954042141903,-1.656943060424129,-0.8324424654320689,2012,5,19,5,17
6.470799503782602,2,0,0,1,1.2975021443460386,1.0525954042141903,-1.5010515242594717,-0.8324424654320689,2012,5,19,5,18
6.07073772800249,2,0,0,1,1.0870091173596972,0.9635015680283059,-1.189268451930157,-0.4656075246393211,2012,5,19,5,19
5.755742213586912,2,0,0,1,0.9817626038665264,0.9635015680283059,-1.0853407611537187,-0.8324424654320689,2012,5,19,5,20
5.560681631015528,2,0,0,1,0.7712695768801849,0.8738177064372171,-0.6176661526597466,-1.5677536666631693,2012,5,19,5,21
5.82600010738045,2,0,0,1,0.7712695768801849,0.8738177064372171,-0.773557688824404,-1.5677536666631693,2012,5,19,5,22
5.480638923341991,2,0,0,1,0.560776549893844,0.8738177064372171,-0.3058830803304318,-0.22023023762135344,2012,5,19,5,23
4.465908118654584,2,0,1,1,0.8765160903733556,0.8738177064372171,-0.6176661526597466,0.5142603037869447,2012,6,1,4,0
3.5553480614894135,2,0,1,1,0.7712695768801849,0.8738177064372171,-0.4617746164950892,0.2697036765917794,2012,6,1,4,1
2.833213344056216,2,0,1,1,0.7712695768801849,0.8738177064372171,-0.2539192349422127,0.2697036765917794,2012,6,1,4,2
1.6094379124341003,2,0,1,2,0.6660230633870147,0.6950400086602448,0.5775022912692934,-0.8324424654320689,2012,6,1,4,3
1.9459101490553132,2,0,1,2,0.6660230633870147,0.6950400086602448,0.5775022912692934,-0.8324424654320689,2012,6,1,4,4
3.828641396489095,2,0,1,2,0.6660230633870147,0.6950400086602448,0.837321518210389,-0.8324424654320689,2012,6,1,4,5
4.955827057601261,2,0,1,3,0.6660230633870147,0.516262310883272,1.3569599720925802,-0.4656075246393211,2012,6,1,4,6
5.998936561946683,2,0,1,2,0.7712695768801849,0.6059461724743604,1.4089238174807994,0.024326389573811554,2012,6,1,4,7
6.543911845564792,2,0,1,2,0.7712695768801849,0.6059461724743604,1.4089238174807994,0.024326389573811554,2012,6,1,4,8
5.700443573390686,2,0,1,2,0.7712695768801849,0.6059461724743604,1.0971407451514847,0.2697036765917794,2012,6,1,4,9
5.3230099791384085,2,0,1,2,0.8765160903733556,0.7847238702513332,0.837321518210389,0.7596375908049122,2012,6,1,4,10
5.4638318050256105,2,0,1,2,1.0870091173596972,1.1422792658052787,0.6294661366575125,0.7596375908049122,2012,6,1,4,11
5.739792912179234,2,0,1,2,1.0870091173596972,1.1422792658052787,0.6294661366575125,1.3718498186156276,2012,6,1,4,12
5.75890177387728,2,0,1,1,1.1922556308528678,1.2313731019911631,0.421610755104636,0.8819159044024949,2012,6,1,4,13
5.541263545158426,2,0,1,3,1.1922556308528678,1.2313731019911631,0.2137553735517595,0.7596375908049122,2012,6,1,4,14
5.556828061699537,2,0,1,3,1.1922556308528678,1.2313731019911631,0.2137553735517595,0.7596375908049122,2012,6,1,4,15
5.407171771460119,2,0,1,3,1.2975021443460386,1.2313731019911631,-0.20195538955399353,2.1071610198467283,2012,6,1,4,16
5.429345628954441,2,0,1,3,1.0870091173596972,1.0525954042141903,0.421610755104636,0.5142603037869447,2012,6,1,4,17
4.709530201312334,2,0,1,3,0.6660230633870147,0.516262310883272,1.3569599720925802,1.3718498186156276,2012,6,1,4,18
3.828641396489095,2,0,1,3,0.6660230633870147,0.516262310883272,1.3569599720925802,1.3718498186156276,2012,6,1,4,19
3.6888794541139363,2,0,1,3,0.6660230633870147,0.42716847469738767,1.6687430444218951,0.5142603037869447,2012,6,1,4,20
4.454347296253507,2,0,1,3,0.7712695768801849,0.6950400086602448,0.837321518210389,0.5142603037869447,2012,6,1,4,21
3.1780538303479458,2,0,1,3,0.560776549893844,0.42716847469738767,1.3569599720925802,-0.4656075246393211,2012,6,1,4,22
4.304065093204169,2,0,1,3,0.560776549893844,0.42716847469738767,1.3569599720925802,-0.4656075246393211,2012,6,1,4,23
4.465908118654584,2,0,0,2,0.35028352290750253,0.3374846131062993,1.0971407451514847,-0.4656075246393211,2012,6,2,5,0
4.343805421853684,2,0,0,2,0.35028352290750253,0.3374846131062993,1.0971407451514847,-0.7101641518344863,2012,6,2,5,1
3.7376696182833684,2,0,0,2,0.2450370094143318,0.2483907769204153,1.3569599720925802,-1.5677536666631693,2012,6,2,5,2
3.295836866004329,2,0,0,1,0.35028352290750253,0.3374846131062993,0.5775022912692934,0.5142603037869447,2012,6,2,5,3
2.639057329615259,2,0,0,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,0.7596375908049122,2012,6,2,5,4
2.5649493574615367,2,0,0,1,0.03454398242799034,0.06902305373823772,0.5255384458810742,0.024326389573811554,2012,6,2,5,5
3.6109179126442243,2,0,0,2,0.03454398242799034,0.06902305373823772,0.78535767282217,0.024326389573811554,2012,6,2,5,6
4.465908118654584,2,0,0,1,0.13979049592116105,0.15870691532932651,0.5255384458810742,-0.7101641518344863,2012,6,2,5,7
5.351858133476067,2,0,0,1,0.2450370094143318,0.2483907769204153,0.10982768277532123,-0.22023023762135344,2012,6,2,5,8
5.808142489980444,2,0,0,1,0.35028352290750253,0.3374846131062993,-0.09802769877755528,0.5142603037869447,2012,6,2,5,9
6.202535517187923,2,0,0,1,0.560776549893844,0.8738177064372171,-0.4617746164950892,0.8819159044024949,2012,6,2,5,10
6.285998094508865,2,0,0,1,0.45553003640067324,0.42716847469738767,-0.8255215342126231,0.7596375908049122,2012,6,2,5,11
6.505784060128229,2,0,0,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,1.3718498186156276,2012,6,2,5,12
6.522092798170152,2,0,0,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,0.5142603037869447,2012,6,2,5,13
6.473890696352274,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,0.8819159044024949,2012,6,2,5,14
6.555356891810665,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,0.5142603037869447,2012,6,2,5,15
6.4692503167957724,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,0.5142603037869447,2012,6,2,5,16
6.375024819828097,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.3451599880948144,-1.5677536666631693,2012,6,2,5,17
6.240275845170769,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.3451599880948144,-1.5677536666631693,2012,6,2,5,18
6.318968113746434,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.3451599880948144,-0.22023023762135344,2012,6,2,5,19
5.991464547107982,2,0,0,1,0.6660230633870147,0.8738177064372171,-1.3971238334830336,0.7596375908049122,2012,6,2,5,20
5.75890177387728,2,0,0,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,-0.7101641518344863,2012,6,2,5,21
5.43372200355424,2,0,0,1,0.45553003640067324,0.42716847469738767,-0.8255215342126231,-0.4656075246393211,2012,6,2,5,22
5.476463551931511,2,0,0,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,-0.7101641518344863,2012,6,2,5,23
5.135798437050262,2,0,0,1,0.2450370094143318,0.2483907769204153,-0.09802769877755528,-0.22023023762135344,2012,6,3,6,0
4.804021044733257,2,0,0,1,0.2450370094143318,0.2483907769204153,-0.3058830803304318,-0.4656075246393211,2012,6,3,6,1
4.499809670330265,2,0,0,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-0.7101641518344863,2012,6,3,6,2
3.9318256327243257,2,0,0,1,0.13979049592116105,0.15870691532932651,0.0578638373871021,-0.7101641518344863,2012,6,3,6,3
2.639057329615259,2,0,0,1,0.03454398242799034,0.06902305373823772,0.5255384458810742,-0.8324424654320689,2012,6,3,6,4
2.5649493574615367,2,0,0,1,0.03454398242799034,0.06902305373823772,0.31768306432819776,-1.5677536666631693,2012,6,3,6,5
3.1354942159291497,2,0,0,1,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.7101641518344863,2012,6,3,6,6
3.58351893845611,2,0,0,1,0.03454398242799034,0.06902305373823772,0.31768306432819776,-0.7101641518344863,2012,6,3,6,7
4.948759890378168,2,0,0,1,0.2450370094143318,0.2483907769204153,-0.09802769877755528,-0.8324424654320689,2012,6,3,6,8
5.707110264748875,2,0,0,1,0.560776549893844,0.8738177064372171,-0.8255215342126231,0.024326389573811554,2012,6,3,6,9
6.003887067106539,2,0,0,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,0.2697036765917794,2012,6,3,6,10
6.238324625039508,2,0,0,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,0.5142603037869447,2012,6,3,6,11
6.529418838262226,2,0,0,1,0.8765160903733556,0.8738177064372171,-1.189268451930157,0.8819159044024949,2012,6,3,6,12
6.532334292222349,2,0,0,1,0.9817626038665264,0.9635015680283059,-1.3451599880948144,0.7596375908049122,2012,6,3,6,13
6.520621127558696,2,0,0,1,0.9817626038665264,0.9635015680283059,-1.3451599880948144,1.1272931914204625,2012,6,3,6,14
6.4692503167957724,2,0,0,1,1.0870091173596972,0.9635015680283059,-1.4490876788712526,-1.5677536666631693,2012,6,3,6,15
6.4967749901858625,2,0,0,1,1.0870091173596972,0.9635015680283059,-1.4490876788712526,0.8819159044024949,2012,6,3,6,16
6.361302477572996,2,0,0,1,1.0870091173596972,0.9635015680283059,-1.4490876788712526,0.5142603037869447,2012,6,3,6,17
6.208590026096629,2,0,0,1,1.0870091173596972,0.9635015680283059,-1.4490876788712526,0.5142603037869447,2012,6,3,6,18
6.118097198041348,2,0,0,1,0.9817626038665264,0.9635015680283059,-1.4490876788712526,0.7596375908049122,2012,6,3,6,19
5.752572638825633,2,0,0,1,0.8765160903733556,0.8738177064372171,-1.189268451930157,0.024326389573811554,2012,6,3,6,20
5.5093883366279774,2,0,0,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,-0.22023023762135344,2012,6,3,6,21
5.424950017481403,2,0,0,1,0.6660230633870147,0.8738177064372171,-0.6176661526597466,1.6172271056335954,2012,6,3,6,22
4.6913478822291435,2,0,0,1,0.45553003640067324,0.42716847469738767,-0.4617746164950892,-0.7101641518344863,2012,6,3,6,23
3.912023005428146,2,0,1,1,0.45553003640067324,0.42716847469738767,-0.4617746164950892,-1.5677536666631693,2012,6,4,0,0
2.70805020110221,2,0,1,3,0.35028352290750253,0.3374846131062993,-0.09802769877755528,-0.22023023762135344,2012,6,4,0,1
2.4849066497880004,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.09802769877755528,0.2697036765917794,2012,6,4,0,2
1.791759469228055,2,0,1,2,0.35028352290750253,0.3374846131062993,-0.09802769877755528,-0.22023023762135344,2012,6,4,0,3
2.1972245773362196,2,0,1,1,0.2450370094143318,0.2483907769204153,0.10982768277532123,-0.8324424654320689,2012,6,4,0,4
3.58351893845611,2,0,1,1,0.13979049592116105,0.15870691532932651,0.31768306432819776,-1.5677536666631693,2012,6,4,0,5
4.941642422609304,2,0,1,1,0.13979049592116105,0.15870691532932651,0.31768306432819776,-1.5677536666631693,2012,6,4,0,6
6.249975242259483,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.09802769877755528,0.2697036765917794,2012,6,4,0,7
6.501289670540389,2,0,1,1,0.560776549893844,0.8738177064372171,-0.6696299980479657,0.2697036765917794,2012,6,4,0,8
5.645446897643238,2,0,1,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,0.7596375908049122,2012,6,4,0,9
5.236441962829949,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,2.2294393334443106,2012,6,4,0,10
5.480638923341991,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,2.473995960639476,2012,6,4,0,11
5.645446897643238,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,2.1071610198467283,2012,6,4,0,12
5.616771097666572,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,1.3718498186156276,2012,6,4,0,13
5.602118820879701,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,2.473995960639476,2012,6,4,0,14
5.680172609017068,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.189268451930157,0.8819159044024949,2012,6,4,0,15
6.1070228877422545,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.189268451930157,2.2294393334443106,2012,6,4,0,16
6.727431724850855,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,2.1071610198467283,2012,6,4,0,17
6.71295620067707,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,1.6172271056335954,2012,6,4,0,18
6.470799503782602,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.241232297318376,1.8617837328287605,2012,6,4,0,19
6.135564891081739,2,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,1.3718498186156276,2012,6,4,0,20
5.583496308781699,2,0,1,1,0.45553003640067324,0.42716847469738767,-0.6696299980479657,0.5142603037869447,2012,6,4,0,21
5.1298987149230735,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,0.7596375908049122,2012,6,4,0,22
4.465908118654584,2,0,1,1,0.45553003640067324,0.42716847469738767,-0.6696299980479657,0.8819159044024949,2012,6,4,0,23
3.5553480614894135,2,0,1,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,1.8617837328287605,2012,6,5,1,0
3.044522437723423,2,0,1,2,0.13979049592116105,0.15870691532932651,0.78535767282217,1.1272931914204625,2012,6,5,1,1
2.1972245773362196,2,0,1,3,0.13979049592116105,0.15870691532932651,0.5255384458810742,0.8819159044024949,2012,6,5,1,2
1.791759469228055,2,0,1,3,0.03454398242799034,0.06902305373823772,1.0451768997632656,0.024326389573811554,2012,6,5,1,3
1.791759469228055,2,0,1,3,0.03454398242799034,0.06902305373823772,1.0451768997632656,0.024326389573811554,2012,6,5,1,4
3.6109179126442243,2,0,1,3,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,-0.22023023762135344,2012,6,5,1,5
5.220355825078325,2,0,1,1,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,0.5142603037869447,2012,6,5,1,6
6.345636360828596,2,0,1,1,-0.07070253106518039,-0.02007078244764624,0.78535767282217,0.8819159044024949,2012,6,5,1,7
6.566672429803241,2,0,1,2,-0.07070253106518039,-0.02007078244764624,0.78535767282217,0.2697036765917794,2012,6,5,1,8
5.817111159963204,2,0,1,2,0.13979049592116105,0.15870691532932651,0.5255384458810742,0.5142603037869447,2012,6,5,1,9
5.176149732573829,2,0,1,2,0.13979049592116105,0.15870691532932651,0.0578638373871021,0.8819159044024949,2012,6,5,1,10
5.429345628954441,2,0,1,2,0.35028352290750253,0.3374846131062993,-0.3058830803304318,0.024326389573811554,2012,6,5,1,11
5.5134287461649825,2,0,1,2,0.2450370094143318,0.2483907769204153,-0.3058830803304318,0.2697036765917794,2012,6,5,1,12
5.5909869805108565,2,0,1,2,0.560776549893844,0.8738177064372171,-0.8255215342126231,-0.22023023762135344,2012,6,5,1,13
5.6240175061873385,2,0,1,2,0.45553003640067324,0.42716847469738767,-0.8255215342126231,-0.22023023762135344,2012,6,5,1,14
5.60947179518496,2,0,1,2,0.45553003640067324,0.42716847469738767,-0.8255215342126231,-0.4656075246393211,2012,6,5,1,15
6.161207321695077,2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,0.024326389573811554,2012,6,5,1,16
6.7464121285733745,2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,-1.5677536666631693,2012,6,5,1,17
6.673297967767654,2,0,1,1,0.560776549893844,0.8738177064372171,-0.9814130703772805,0.024326389573811554,2012,6,5,1,18
6.2422232654551655,2,0,1,1,0.45553003640067324,0.42716847469738767,-0.8255215342126231,0.5142603037869447,2012,6,5,1,19
6.030685260261263,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.6696299980479657,0.2697036765917794,2012,6,5,1,20
5.648974238161206,2,0,1,1,0.2450370094143318,0.2483907769204153,-0.3058830803304318,-0.22023023762135344,2012,6,5,1,21
5.267858159063328,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,-0.7101641518344863,2012,6,5,1,22
4.736198448394496,2,0,1,1,0.2450370094143318,0.2483907769204153,-0.3058830803304318,-0.8324424654320689,2012,6,5,1,23
3.912023005428146,2,0,1,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,-0.8324424654320689,2012,6,6,2,0
3.332204510175204,2,0,1,1,0.13979049592116105,0.15870691532932651,0.31768306432819776,-1.5677536666631693,2012,6,6,2,1
2.4849066497880004,2,0,1,1,0.03454398242799034,0.06902305373823772,0.31768306432819776,-1.5677536666631693,2012,6,6,2,2
2.1972245773362196,2,0,1,1,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-1.5677536666631693,2012,6,6,2,3
2.3978952727983707,2,0,1,1,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.7101641518344863,2012,6,6,2,4
3.6635616461296463,2,0,1,1,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-1.5677536666631693,2012,6,6,2,5
5.153291594497779,2,0,1,1,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-1.5677536666631693,2012,6,6,2,6
6.306275286948016,2,0,1,1,0.03454398242799034,0.06902305373823772,0.5255384458810742,-1.5677536666631693,2012,6,6,2,7
6.505784060128229,2,0,1,1,0.2450370094143318,0.2483907769204153,0.31768306432819776,-1.5677536666631693,2012,6,6,2,8
5.717027701406222,2,0,1,1,0.35028352290750253,0.3374846131062993,-0.09802769877755528,-0.8324424654320689,2012,6,6,2,9
5.318119993844216,2,0,1,1,0.560776549893844,0.8738177064372171,-0.8255215342126231,-0.8324424654320689,2012,6,6,2,10
5.424950017481403,2,0,1,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,-0.8324424654320689,2012,6,6,2,11
5.755742213586912,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.241232297318376,-1.5677536666631693,2012,6,6,2,12
5.717027701406222,2,0,1,1,0.6660230633870147,0.8738177064372171,-1.0853407611537187,-0.8324424654320689,2012,6,6,2,13
5.713732805509369,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,-1.5677536666631693,2012,6,6,2,14
5.707110264748875,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.241232297318376,-1.5677536666631693,2012,6,6,2,15
6.115892125483034,2,0,1,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,-0.4656075246393211,2012,6,6,2,16
6.586171654854675,2,0,1,1,0.6660230633870147,0.8738177064372171,-0.9814130703772805,-0.4656075246393211,2012,6,6,2,17
6.663132695990803,2,0,1,3,0.560776549893844,0.8738177064372171,-0.4617746164950892,0.024326389573811554,2012,6,6,2,18
6.289715570908998,2,0,1,1,0.35028352290750253,0.3374846131062993,0.5775022912692934,0.8819159044024949,2012,6,6,2,19
6.013715156042802,2,0,1,1,0.2450370094143318,0.2483907769204153,0.5775022912692934,0.7596375908049122,2012,6,6,2,20
5.700443573390686,2,0,1,1,0.2450370094143318,0.2483907769204153,0.5775022912692934,-0.22023023762135344,2012,6,6,2,21
5.517452896464707,2,0,1,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.8324424654320689,2012,6,6,2,22
4.820281565605037,2,0,1,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-1.5677536666631693,2012,6,6,2,23
4.0943445622221,2,0,1,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.4656075246393211,2012,6,7,3,0
3.1354942159291497,2,0,1,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.22023023762135344,2012,6,7,3,1
2.5649493574615367,2,0,1,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-0.8324424654320689,2012,6,7,3,2
1.791759469228055,2,0,1,1,0.03454398242799034,0.06902305373823772,0.78535767282217,-0.7101641518344863,2012,6,7,3,3
1.9459101490553132,2,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.7101641518344863,2012,6,7,3,4
3.5553480614894135,2,0,1,1,-0.07070253106518039,-0.02007078244764624,1.0451768997632656,-0.8324424654320689,2012,6,7,3,5
5.14166355650266,2,0,1,1,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.7101641518344863,2012,6,7,3,6
6.267200548541362,2,0,1,1,0.03454398242799034,0.06902305373823772,1.0451768997632656,-0.22023023762135344,2012,6,7,3,7
6.525029657843462,2,0,1,1,0.13979049592116105,0.15870691532932651,0.78535767282217,-1.5677536666631693,2012,6,7,3,8
5.823045895483019,2,0,1,1,0.45553003640067324,0.42716847469738767,0.31768306432819776,-1.5677536666631693,2012,6,7,3,9
5.351858133476067,2,0,1,1,0.560776549893844,0.7847238702513332,0.10982768277532123,-0.8324424654320689,2012,6,7,3,10
5.472270673671475,2,0,1,1,0.8765160903733556,0.8738177064372171,-0.773557688824404,0.2697036765917794,2012,6,7,3,11
5.820082930352362,2,0,1,1,1.0870091173596972,0.9635015680283059,-1.0333769157654995,-1.5677536666631693,2012,6,7,3,12
5.755742213586912,2,0,1,1,1.0870091173596972,0.9635015680283059,-1.2931961427065952,0.7596375908049122,2012,6,7,3,13
5.583496308781699,2,0,1,1,1.1922556308528678,1.0525954042141903,-1.2931961427065952,0.5142603037869447,2012,6,7,3,14
5.8111409929767,2,0,1,1,1.2975021443460386,1.0525954042141903,-1.656943060424129,-1.5677536666631693,2012,6,7,3,15
6.1463292576688975,2,0,1,1,1.1922556308528678,1.0525954042141903,-1.4490876788712526,0.2697036765917794,2012,6,7,3,16
6.76849321164863,2,0,1,1,1.1922556308528678,1.0525954042141903,-1.4490876788712526,0.5142603037869447,2012,6,7,3,17
6.70196036600254,2,0,1,1,1.0870091173596972,0.9635015680283059,-1.4490876788712526,0.7596375908049122,2012,6,7,3,18
6.401917196727186,2,0,1,1,1.0870091173596972,0.9635015680283059,-1.4490876788712526,0.7596375908049122,2012,6,7,3,19
6.171700597410915,2,0,1,1,0.8765160903733556,0.8738177064372171,-1.3451599880948144,0.8819159044024949,2012,6,7,3,20
